"CAL","F1","F2","LON"
1.95668421052632,2.044325,1.69469117647059,1.70473684210526
2.03542105263158,2.0433,1.74410588235294,1.84152631578947
1.97163157894737,1.988225,1.75706470588235,1.77731578947368
2.175,2.014675,1.75646176470588,1.76426315789474
2.08636842105263,2.04475,1.76122058823529,1.89852631578947
2.06547368421053,2.185725,1.72750294117647,1.839
1.99284210526316,2.054075,1.73732058823529,1.87631578947368
1.95636842105263,1.96685,1.70844117647059,1.66121052631579
1.98136842105263,2.10275,1.73739705882353,1.97878947368421
1.94715789473684,2.105625,1.73515882352941,1.67342105263158
2.05815789473684,1.991725,1.71489117647059,1.79721052631579
1.94705263157895,2.15615,1.70871470588235,1.70084210526316
2.02226315789474,2.00655,1.72919705882353,1.86805263157895
2.044,2.0671,1.72965,1.84031578947368
2.03994736842105,1.95835,1.71992058823529,1.88757894736842
1.99531578947368,2.04385,1.76471764705882,1.86136842105263
2.03889473684211,2.051775,1.72226764705882,1.71763157894737
2.01368421052632,2.38375,1.73822058823529,1.77526315789474
2.00084210526316,1.9411,1.70286470588235,1.84057894736842
2.10068421052632,2.037025,1.75078235294118,1.93226315789474
2.03763157894737,2.168225,1.72147647058824,1.97136842105263
1.88015789473684,2.05735,1.75735294117647,1.977
2.15294736842105,1.97745,1.73813823529412,1.66868421052632
1.92142105263158,2.19925,1.80773235294118,1.85615789473684
1.90715789473684,1.92955,1.77782352941176,1.57157894736842
2.01405263157895,2.035025,1.76259705882353,1.97389473684211
1.92205263157895,2.019825,1.71875294117647,1.70473684210526
1.99205263157895,2.156075,1.73700294117647,1.80205263157895
2.01789473684211,1.96965,1.74085588235294,1.73657894736842
1.94352631578947,1.9641,1.69004411764706,1.71857894736842
1.98526315789474,2.0244,1.69273823529412,1.78078947368421
1.90578947368421,2.075025,1.76143823529412,1.69921052631579
1.91305263157895,2.171025,1.77840882352941,1.87926315789474
1.97447368421053,2.023575,1.74362058823529,1.69884210526316
2.02847368421053,2.1539,1.73167647058824,1.76184210526316
2.12073684210526,2.1259,1.72715294117647,1.60842105263158
1.98736842105263,2.012,1.66722647058824,1.95273684210526
2.01489473684211,2.006575,1.72120882352941,1.76721052631579
2.03942105263158,1.9526,1.72305588235294,1.94568421052632
2.11268421052632,2.041075,1.79875588235294,1.615
1.93710526315789,1.957925,1.72145588235294,1.905
2.18042105263158,2.13645,1.72281470588235,1.90352631578947
1.92936842105263,1.99795,1.72921764705882,1.83926315789474
2.02563157894737,1.98645,1.73103235294118,1.76315789473684
1.92678947368421,2.01755,1.71824117647059,1.68931578947368
2.02731578947368,2.0373,1.72563823529412,1.79836842105263
2.06036842105263,2.073225,1.69124117647059,1.94084210526316
2.03542105263158,2.2011,1.72741176470588,1.77268421052632
2.10068421052632,1.9548,1.70836764705882,1.98489473684211
2.17289473684211,1.9512,1.71524411764706,1.97194736842105
1.96705263157895,2.0403,1.74966764705882,1.84910526315789
2.00221052631579,1.909225,1.69034705882353,1.72452631578947
1.93321052631579,2.097575,1.71846470588235,2.10157894736842
2.08589473684211,1.935325,1.76334411764706,1.88447368421053
2.01157894736842,2.040325,1.69945294117647,1.76978947368421
1.96826315789474,2.173225,1.76427941176471,1.54205263157895
1.91078947368421,2.062225,1.76852058823529,1.81178947368421
1.98247368421053,1.992325,1.71085588235294,1.86184210526316
1.99636842105263,2.1746,1.66622647058824,1.86068421052632
1.95884210526316,2.0498,1.72535294117647,1.88189473684211
1.98552631578947,2.04495,1.76691764705882,1.85594736842105
1.94673684210526,1.965075,1.75041764705882,1.86105263157895
1.99426315789474,2.16025,1.68354117647059,1.96831578947368
1.98736842105263,2.10575,1.72851176470588,1.99152631578947
1.92063157894737,2.038475,1.72656470588235,2.00089473684211
2.05794736842105,2.0478,1.69467647058824,1.70668421052632
2.02173684210526,2.17325,1.71569117647059,1.72626315789474
2.05342105263158,2.002825,1.70929705882353,1.87242105263158
1.92115789473684,2.012225,1.74996764705882,1.82557894736842
2.11989473684211,2.2127,1.78643823529412,1.56678947368421
2,2.0901,1.76905882352941,1.69342105263158
2.00036842105263,2.0834,1.68631176470588,1.744
2.13105263157895,2.135825,1.65584411764706,1.65636842105263
2.05468421052632,2.163325,1.73182352941176,1.81210526315789
2.07389473684211,2.062125,1.73677647058824,1.824
1.93894736842105,1.945325,1.72398235294118,1.74136842105263
2.04994736842105,1.96855,1.69856470588235,1.85531578947368
1.95784210526316,2.09335,1.73862647058824,1.96268421052632
2.03284210526316,2.026325,1.74431764705882,1.783
2.06036842105263,2.122625,1.75746176470588,1.73357894736842
2.14347368421053,1.9328,1.74788235294118,1.83178947368421
1.95447368421053,2.1221,1.67296176470588,1.85536842105263
1.98868421052632,2.148775,1.72065,1.70363157894737
2.07010526315789,2.147475,1.71708235294118,1.79357894736842
1.98568421052632,2.0129,1.71400294117647,1.84536842105263
2.15826315789474,2.00265,1.66467647058824,1.68705263157895
2.05321052631579,2.0242,1.71579117647059,1.76436842105263
2.01368421052632,2.010075,1.72521176470588,1.73442105263158
1.97542105263158,2.102875,1.68868529411765,1.73673684210526
1.92205263157895,2.109725,1.74668235294118,2.00805263157895
2.03457894736842,2.122875,1.75404705882353,1.59757894736842
1.90521052631579,2.023675,1.73257941176471,1.97947368421053
2.05721052631579,2.059875,1.73812058823529,1.82647368421053
2.04926315789474,2.1264,1.72827058823529,1.68842105263158
2.13073684210526,2.05725,1.69245588235294,1.73268421052632
2.04852631578947,2.12935,1.78002058823529,1.89163157894737
2.05668421052632,1.96065,1.71505294117647,1.77489473684211
1.97115789473684,2.0386,1.75836764705882,1.70447368421053
2.03636842105263,2.05025,1.70179117647059,1.79321052631579
2.01105263157895,2.191375,1.6964,1.69447368421053
2.17026315789474,2.122725,1.73845882352941,1.859
2.03052631578947,1.9997,1.75089705882353,1.798
1.95078947368421,2.104325,1.68981470588235,1.93863157894737
1.96910526315789,1.9764,1.68671470588235,1.69763157894737
1.97984210526316,2.0531,1.73280294117647,1.78668421052632
2.02605263157895,2.0361,1.75970294117647,1.88310526315789
2.04315789473684,2.070625,1.7483,1.81547368421053
1.97726315789474,2.1433,1.75582941176471,1.73321052631579
2.07521052631579,2.174825,1.69063235294118,1.93768421052632
2.10342105263158,2.294825,1.73342352941176,1.65268421052632
1.97494736842105,2.15065,1.73285588235294,1.60673684210526
2.02015789473684,1.929775,1.67308529411765,1.94710526315789
2.00947368421053,1.873475,1.75959705882353,1.71263157894737
1.97289473684211,2.09385,1.71874117647059,1.67368421052632
1.99105263157895,2.056725,1.68452352941176,2.00973684210526
1.95705263157895,1.948675,1.76428235294118,1.77384210526316
2.06626315789474,2.0519,1.76429705882353,1.79557894736842
2.02278947368421,1.9136,1.71231470588235,1.72589473684211
1.99563157894737,2.08515,1.77248235294118,1.80368421052632
1.93394736842105,1.994675,1.74166176470588,2.00721052631579
1.98252631578947,2.089275,1.75347647058824,1.84115789473684
2.03042105263158,2.1627,1.73103529411765,1.829
1.91557894736842,2.036225,1.75236470588235,1.74115789473684
2.09405263157895,2.026525,1.7586,1.72584210526316
2.10426315789474,2.138475,1.71725294117647,1.68042105263158
2.08894736842105,1.970625,1.74445,1.79852631578947
1.97378947368421,2.1329,1.75363235294118,1.72378947368421
1.86468421052632,2.1596,1.74774411764706,1.78194736842105
2.012,1.93815,1.72752058823529,1.86278947368421
1.92268421052632,2.128325,1.73515588235294,1.76557894736842
2.05642105263158,2.121675,1.74466176470588,1.95015789473684
2.17210526315789,2.101825,1.71594117647059,1.73810526315789
1.97147368421053,2.074625,1.74381764705882,1.76826315789474
2.11415789473684,2.00495,1.72946764705882,1.81478947368421
2.08826315789474,2.178925,1.6695,1.71752631578947
2.08710526315789,2.059475,1.74419117647059,1.67778947368421
2.01842105263158,2.051575,1.70240882352941,1.71463157894737
2.06068421052632,1.9784,1.76411470588235,1.74505263157895
1.95463157894737,2.128875,1.69798823529412,1.82536842105263
2.03478947368421,1.952475,1.80419117647059,1.86189473684211
1.95763157894737,1.9795,1.74850882352941,1.74947368421053
1.98405263157895,1.937475,1.71932941176471,1.89910526315789
1.96689473684211,2.133425,1.76067941176471,1.87084210526316
2.00073684210526,1.93805,1.77060882352941,1.73747368421053
2.08331578947368,2.024275,1.71393529411765,1.70605263157895
2.06994736842105,1.895975,1.76426470588235,1.74173684210526
2.03736842105263,2.063475,1.84766470588235,1.87731578947368
1.93415789473684,2.0357,1.66325294117647,1.79547368421053
2.05163157894737,1.990725,1.72200882352941,1.90294736842105
2.08926315789474,1.96755,1.71255,1.66136842105263
1.96336842105263,2.111225,1.72761470588235,1.94036842105263
2.06452631578947,2.076,1.70233529411765,1.89852631578947
2.09589473684211,2.0017,1.77847647058824,1.58736842105263
1.996,2.153425,1.72604411764706,1.85336842105263
2.05,2.090525,1.73372058823529,1.82863157894737
1.90547368421053,2.152925,1.73945882352941,1.89942105263158
2.13184210526316,1.872425,1.72742647058824,1.72068421052632
2.02357894736842,2.0195,1.72039411764706,1.71426315789474
1.83663157894737,2.052175,1.67385294117647,1.73089473684211
1.99578947368421,2.1609,1.65632647058824,1.74378947368421
2.06857894736842,2.094875,1.71932058823529,1.74152631578947
2.04089473684211,2.033525,1.79242647058824,1.66763157894737
2.07131578947368,1.943575,1.74261470588235,2.05836842105263
1.94142105263158,1.986275,1.74808529411765,1.86689473684211
1.97826315789474,2.044925,1.68222647058824,1.91505263157895
2.11668421052632,1.979175,1.73772647058824,1.79305263157895
2.03515789473684,2.1257,1.74032058823529,1.81257894736842
2.07305263157895,2.00435,1.74264117647059,1.73436842105263
2.00821052631579,2.038375,1.68100882352941,1.77315789473684
1.92331578947368,2.0951,1.71199117647059,1.85505263157895
1.869,1.9765,1.67876470588235,1.88273684210526
2.03505263157895,2.043025,1.72107058823529,1.86647368421053
2.07452631578947,2.087925,1.70857058823529,1.81321052631579
2.00236842105263,2.117325,1.72175882352941,1.79384210526316
1.90084210526316,2.141275,1.71588235294118,1.69284210526316
2.13431578947368,2.145225,1.74374705882353,1.82142105263158
2.08810526315789,2.095925,1.74122352941176,1.70531578947368
2.05394736842105,2.04155,1.7476,1.80742105263158
1.93036842105263,2.1242,1.73647058823529,1.77152631578947
1.94957894736842,1.95425,1.71310882352941,1.74368421052632
2.07036842105263,2.138725,1.70850588235294,1.73310526315789
2.00863157894737,1.990075,1.71115294117647,1.81584210526316
2.01089473684211,2.065275,1.77188823529412,2.06894736842105
1.97615789473684,1.966725,1.73083235294118,1.90194736842105
2.02405263157895,2.07615,1.73624705882353,1.75573684210526
2.07157894736842,2.0281,1.73813529411765,1.77642105263158
1.95642105263158,2.06255,1.74315294117647,1.80063157894737
1.89442105263158,2.065825,1.71340882352941,1.69863157894737
2.10978947368421,2.26015,1.70307352941176,1.74715789473684
1.99552631578947,1.95715,1.71767941176471,1.888
1.962,2.088625,1.75460294117647,1.65205263157895
2.06626315789474,2.20995,1.75883529411765,1.64026315789474
1.99621052631579,1.9356,1.78317058823529,1.99021052631579
2.02978947368421,1.946275,1.72229117647059,2.14321052631579
1.99768421052632,2.137575,1.75595294117647,1.51910526315789
2.02405263157895,1.986275,1.79285588235294,1.63768421052632
2.07531578947368,2.100675,1.80285294117647,1.86815789473684
2,2.136725,1.76639117647059,1.79847368421053
2.02873684210526,1.9837,1.73464705882353,1.68021052631579
1.955,1.977225,1.72067647058824,1.77842105263158
2.03394736842105,2.1151,1.73885294117647,1.74742105263158
1.87057894736842,1.916325,1.73167058823529,1.58810526315789
2.06252631578947,2.003275,1.79924411764706,1.70242105263158
2.07589473684211,2.11235,1.72088529411765,1.72789473684211
2.04336842105263,2.0006,1.71726176470588,2.03226315789474
1.92473684210526,2.187425,1.71776764705882,1.96357894736842
2.00994736842105,1.985675,1.80417941176471,1.65894736842105
1.921,2.062975,1.76615,1.81536842105263
2.09421052631579,1.9574,1.69320588235294,1.73247368421053
2.05573684210526,2.04175,1.73085882352941,1.91684210526316
2.06357894736842,2.0434,1.7119,1.82636842105263
2.06142105263158,1.9692,1.73412058823529,1.93289473684211
2.08168421052632,2.060025,1.70262058823529,1.84663157894737
1.89010526315789,2.150125,1.70171764705882,1.63794736842105
2.05573684210526,2.11275,1.7231,1.72284210526316
2.02047368421053,2.074075,1.73933235294118,1.73610526315789
1.99505263157895,2.1156,1.74400294117647,1.933
2.03357894736842,2.1153,1.79106764705882,1.73115789473684
2.12410526315789,2.095275,1.74059117647059,2.076
2.14878947368421,2.278575,1.73773235294118,1.86247368421053
1.95415789473684,2.057375,1.74431470588235,2.03673684210526
2.00142105263158,1.8835,1.76288235294118,1.64310526315789
2.12110526315789,2.03985,1.75023235294118,1.97094736842105
1.93368421052632,2.213375,1.75530588235294,1.916
1.90042105263158,2.039575,1.69406470588235,1.62178947368421
2.07515789473684,2.01475,1.76158529411765,1.72668421052632
2.08478947368421,2.1504,1.73240588235294,1.77431578947368
2.06721052631579,2.0087,1.70812647058824,1.71494736842105
2.02021052631579,2.048175,1.70207352941176,1.69857894736842
1.96421052631579,1.981625,1.67151176470588,1.97836842105263
2.01989473684211,2.084825,1.69808235294118,1.78052631578947
2.06368421052632,1.932175,1.73155588235294,1.76073684210526
2.04373684210526,2.0645,1.80523235294118,1.75342105263158
1.89289473684211,2.11125,1.68300588235294,1.81131578947368
2.00426315789474,2.090375,1.68957941176471,1.69094736842105
2.16126315789474,2.00145,1.67914705882353,1.94042105263158
2.04015789473684,2.02845,1.72622647058824,1.86578947368421
2.06710526315789,2.310425,1.72979705882353,1.92210526315789
2.01084210526316,2.11265,1.69115294117647,1.66926315789474
2.02294736842105,1.962975,1.69153235294118,1.72968421052632
1.96994736842105,2.057275,1.72317058823529,1.65657894736842
2.12236842105263,2.072425,1.71073823529412,1.81557894736842
1.95278947368421,1.988,1.69988235294118,1.71494736842105
1.95452631578947,1.933275,1.71444705882353,1.895
1.949,2.072225,1.75075294117647,1.67984210526316
1.98647368421053,1.915625,1.68593235294118,1.65994736842105
1.97621052631579,2.254775,1.80045882352941,1.78584210526316
2.03815789473684,2.138075,1.77730882352941,1.74989473684211
1.96468421052632,2.108375,1.69765294117647,1.83463157894737
1.91310526315789,2.01105,1.72998235294118,1.80347368421053
1.91994736842105,2.014625,1.77859705882353,1.85773684210526
2.003,2.00605,1.71917941176471,1.67063157894737
2.02757894736842,2.07125,1.76561764705882,1.75310526315789
1.97989473684211,2.060375,1.77637647058824,2.02126315789474
1.967,2.146725,1.75062647058824,1.87042105263158
2.13915789473684,2.019775,1.73689117647059,1.67831578947368
1.97342105263158,2.048725,1.75586764705882,1.91352631578947
1.97215789473684,1.986875,1.70977647058824,1.65926315789474
2.02321052631579,2.1136,1.70862352941176,1.978
2.16021052631579,2.0337,1.80517647058824,1.93436842105263
2.076,2.02915,1.69624705882353,1.82426315789474
2.13305263157895,1.991075,1.71843823529412,1.67073684210526
2.11421052631579,2.13755,1.73091764705882,1.56521052631579
2.041,2.138825,1.69515,1.85442105263158
2.06868421052632,2.02535,1.73170882352941,1.72273684210526
1.93805263157895,1.9635,1.72717941176471,1.67289473684211
2.02115789473684,2.032225,1.75827941176471,1.58657894736842
2.04531578947368,2.019325,1.73625882352941,1.77605263157895
2.04415789473684,1.98145,1.73033529411765,1.70784210526316
2.12178947368421,1.911025,1.71757941176471,1.76305263157895
2.01910526315789,2.0435,1.72484705882353,1.92694736842105
1.97989473684211,1.9676,1.71562941176471,1.84131578947368
1.98410526315789,2.000225,1.7297,1.70536842105263
1.93357894736842,2.004325,1.73764705882353,1.71310526315789
2.05363157894737,2.035625,1.74863529411765,1.72473684210526
1.90894736842105,1.9398,1.76149411764706,1.83052631578947
1.92147368421053,1.874975,1.69727058823529,1.79921052631579
2.01042105263158,2.083325,1.72651764705882,1.80178947368421
2.00084210526316,2.077925,1.69346764705882,1.87621052631579
1.98352631578947,2.073675,1.79408529411765,1.72710526315789
1.93178947368421,2.01745,1.71982058823529,1.81342105263158
2.08084210526316,2.062475,1.68733529411765,1.67621052631579
2.04663157894737,1.904725,1.82631764705882,1.91410526315789
2.12610526315789,2.0851,1.71225,2.01557894736842
2.14247368421053,2.044275,1.71813529411765,1.93568421052632
2.01431578947368,2.00165,1.73234117647059,2.08310526315789
1.97810526315789,2.0031,1.74338823529412,1.77226315789474
2.05389473684211,2.038525,1.69769705882353,1.96763157894737
2.00457894736842,2.09875,1.69251764705882,1.77605263157895
2.05578947368421,2.01525,1.81432647058824,1.93147368421053
2.02989473684211,2.17705,1.71960294117647,1.72889473684211
2.04515789473684,1.98995,1.68988235294118,1.70084210526316
1.98515789473684,2.0739,1.72262352941176,1.95642105263158
1.85257894736842,2.099625,1.72922647058824,1.89168421052632
1.91926315789474,2.176025,1.69306470588235,1.92563157894737
2.05957894736842,2.058,1.71312058823529,1.81842105263158
2.07615789473684,2.0361,1.75557058823529,1.74963157894737
1.98305263157895,2.118675,1.73092058823529,1.93384210526316
2.11142105263158,2.043625,1.71000588235294,1.74342105263158
2.07636842105263,2.1527,1.72175294117647,1.72526315789474
1.98310526315789,2.147625,1.67606764705882,1.72131578947368
2.14878947368421,1.9996,1.73288529411765,1.835
1.97957894736842,1.9954,1.75422647058824,1.81168421052632
1.93257894736842,2.111575,1.71723529411765,1.70594736842105
1.95115789473684,2.132075,1.70556764705882,1.803
2.07473684210526,2.0146,1.72233529411765,1.85389473684211
2.05478947368421,2.06295,1.74852058823529,1.67494736842105
1.99842105263158,2.2189,1.77115588235294,1.89836842105263
1.99273684210526,2.04465,1.77032058823529,1.72847368421053
2.04547368421053,2.025325,1.73555882352941,1.82942105263158
2.05915789473684,2.0989,1.69594117647059,1.70389473684211
1.97452631578947,1.986875,1.68567647058824,1.73647368421053
1.93463157894737,1.93625,1.66348235294118,1.97973684210526
1.96226315789474,2.133275,1.79390294117647,1.81384210526316
2.10978947368421,2.0537,1.74991470588235,1.74563157894737
2.03178947368421,1.9409,1.6914,1.85052631578947
2.086,2.09435,1.72225,1.77473684210526
2.10789473684211,2.1521,1.72322941176471,1.75484210526316
2.04636842105263,1.92585,1.73391470588235,1.74905263157895
1.93494736842105,2.1256,1.76150294117647,1.97905263157895
1.96352631578947,2.062025,1.69491176470588,1.885
1.996,1.9226,1.73728235294118,1.61394736842105
1.964,2.067225,1.69167941176471,1.73394736842105
2.03410526315789,1.951175,1.70138823529412,1.75757894736842
2.03205263157895,2.124075,1.75870588235294,1.69226315789474
2.04710526315789,2.041825,1.76747647058824,1.89378947368421
2.04115789473684,2.0127,1.68808235294118,1.53994736842105
1.97963157894737,1.95995,1.74436764705882,1.67263157894737
2.00321052631579,2.14715,1.70237647058824,1.78131578947368
2.03615789473684,2.1016,1.70787941176471,1.67205263157895
1.89294736842105,1.995575,1.69360294117647,1.78678947368421
2.02378947368421,2.06655,1.75653235294118,1.72826315789474
2.05389473684211,2.0889,1.74590294117647,1.72321052631579
2.10578947368421,2.058275,1.73896176470588,1.617
2.077,2.124325,1.72225294117647,1.778
2.10910526315789,2.21645,1.7712,1.87005263157895
1.91657894736842,2.109425,1.67475294117647,1.78247368421053
1.95736842105263,2.032325,1.73235,1.76573684210526
2.02942105263158,2.069625,1.67023529411765,1.72878947368421
2.07284210526316,2.152225,1.73117352941176,1.73657894736842
1.94947368421053,1.9713,1.68945882352941,1.86415789473684
1.96205263157895,2.0684,1.73287352941176,1.78415789473684
2.00652631578947,2.063225,1.72833823529412,1.80926315789474
1.98352631578947,2.163825,1.77448823529412,1.88215789473684
2.05147368421053,2.070625,1.68566470588235,1.82042105263158
2.04247368421053,2.078975,1.69712647058824,1.88652631578947
2.09510526315789,2.16795,1.75313235294118,1.83731578947368
2.00584210526316,2.071725,1.69890588235294,1.74010526315789
2.14405263157895,2.0482,1.68676470588235,1.88078947368421
1.93657894736842,1.947125,1.68070588235294,1.72747368421053
2.00247368421053,2.021025,1.76039705882353,1.974
2.07021052631579,2.086125,1.68163823529412,1.62626315789474
2.02857894736842,1.999025,1.68254411764706,1.56915789473684
1.97252631578947,2.03775,1.73330588235294,1.77484210526316
1.93942105263158,2.0913,1.79243823529412,1.84073684210526
1.99121052631579,2.144975,1.67154411764706,1.80647368421053
2.02563157894737,2.08035,1.70108529411765,1.76894736842105
2.04531578947368,2.122375,1.68830882352941,1.81857894736842
1.99852631578947,2.02985,1.69467352941176,1.75263157894737
1.89163157894737,2.0961,1.78019411764706,1.82394736842105
2.09542105263158,2.0669,1.76245588235294,1.73610526315789
2.06105263157895,2.016825,1.7043,1.84705263157895
2.08368421052632,1.971775,1.76387647058824,1.86731578947368
1.99473684210526,2.24325,1.71394117647059,1.80678947368421
2.04736842105263,2.103525,1.71217352941176,2.00042105263158
2.02978947368421,2.14925,1.71771176470588,1.66542105263158
2.01468421052632,1.948475,1.72811176470588,1.86757894736842
2.00615789473684,1.970375,1.72801176470588,2.01468421052632
2.02705263157895,1.973175,1.73787352941176,1.78478947368421
1.98810526315789,2.0817,1.71954705882353,1.82084210526316
1.95063157894737,2.08765,1.71643823529412,1.71678947368421
1.94715789473684,1.995025,1.72878235294118,1.78121052631579
2.034,2.07975,1.73857352941176,2.13615789473684
1.95631578947368,2.0312,1.72601470588235,1.61805263157895
1.99557894736842,1.9911,1.73127647058824,1.77084210526316
2.07752631578947,2.2127,1.77022352941176,1.86121052631579
1.97389473684211,2.0486,1.71666176470588,1.748
2.06473684210526,2.151775,1.73351176470588,1.84568421052632
2.06278947368421,1.93395,1.72467352941176,1.64268421052632
2.06984210526316,1.814625,1.72456470588235,2.01715789473684
1.95973684210526,2.019625,1.74856176470588,1.79752631578947
2.08368421052632,2.16815,1.73818235294118,1.57557894736842
2.15810526315789,2.1015,1.70463529411765,1.77078947368421
2.03931578947368,2.07465,1.78470588235294,1.82942105263158
2.03621052631579,1.9371,1.76487352941176,1.93473684210526
1.94078947368421,1.99865,1.74918529411765,1.84189473684211
2.04926315789474,2.0305,1.73907941176471,1.86036842105263
1.88552631578947,2.06795,1.76455882352941,1.72510526315789
1.98089473684211,2.16595,1.73124117647059,1.89873684210526
2.04989473684211,1.993225,1.69872058823529,1.78957894736842
1.959,2.08225,1.66488235294118,1.71278947368421
1.94368421052632,2.04625,1.69887941176471,1.75136842105263
2.05089473684211,1.997525,1.71765588235294,1.76089473684211
2.03794736842105,2.0179,1.70242352941176,1.73215789473684
1.99173684210526,2.02385,1.78675588235294,1.74473684210526
1.95405263157895,2.083425,1.67661470588235,1.77221052631579
2.05215789473684,2.0192,1.78299117647059,1.85321052631579
2.02189473684211,2.350925,1.70452647058824,1.88268421052632
1.97168421052632,2.028225,1.66867352941176,1.70552631578947
2.07473684210526,2.072625,1.71725882352941,1.58063157894737
1.97663157894737,2.11375,1.68815,1.82036842105263
2.09747368421053,2.08115,1.73271764705882,1.67173684210526
1.99915789473684,1.990625,1.70217647058824,1.74842105263158
2.03805263157895,2.036875,1.72229411764706,1.78994736842105
1.97057894736842,2.035975,1.75372941176471,2.00805263157895
2.03068421052632,1.986575,1.74112058823529,1.71784210526316
2.16652631578947,1.999625,1.72314411764706,1.64784210526316
2.03968421052632,2.023375,1.75688823529412,1.87636842105263
2.02915789473684,1.971125,1.75650294117647,1.93968421052632
1.97094736842105,2.059575,1.73526470588235,1.82394736842105
1.97089473684211,2.05615,1.76344411764706,2.00815789473684
2.00552631578947,2.086325,1.74978235294118,1.89584210526316
2.04936842105263,1.9002,1.72482352941176,1.89157894736842
2.04905263157895,2.0208,1.74956176470588,1.97605263157895
2.10442105263158,2.1131,1.81024705882353,1.95352631578947
1.98747368421053,2.03335,1.72361764705882,1.72394736842105
2.13305263157895,2.107975,1.73092058823529,1.63121052631579
1.95642105263158,1.9278,1.78776176470588,1.88305263157895
1.95278947368421,2.03315,1.71752058823529,1.81068421052632
2.04763157894737,1.981475,1.68587352941176,1.70821052631579
2.06042105263158,2.005325,1.76708235294118,1.86736842105263
2.08910526315789,1.96595,1.71117941176471,1.81926315789474
2.01036842105263,2.1699,1.72622941176471,1.84268421052632
1.92563157894737,2.012525,1.71176470588235,1.88342105263158
2.12326315789474,1.962825,1.78836764705882,1.53831578947368
2.03936842105263,2.09965,1.72991470588235,1.65105263157895
2.01731578947368,2.059,1.76820882352941,1.72721052631579
2.07473684210526,2.167725,1.70745294117647,1.70578947368421
2.06721052631579,1.90145,1.72613823529412,1.82357894736842
2.06931578947368,2.106475,1.70485588235294,1.88578947368421
2.08536842105263,2.03535,1.69890588235294,1.86047368421053
1.97442105263158,2.0036,1.67391764705882,1.80805263157895
2.039,2.097325,1.72105294117647,1.64189473684211
2.04815789473684,2.00485,1.69991176470588,1.77126315789474
1.97215789473684,2.109575,1.764,1.79947368421053
1.94173684210526,2.106725,1.72044411764706,1.83578947368421
1.99842105263158,2.00485,1.74986764705882,1.74352631578947
2.02926315789474,2.006325,1.74097941176471,1.69584210526316
1.99963157894737,2.00015,1.74113823529412,1.83415789473684
2.12457894736842,2.014275,1.65832058823529,1.84957894736842
2.04347368421053,2.191225,1.71816470588235,1.75973684210526
1.97368421052632,2.0423,1.69710882352941,1.70884210526316
2.12594736842105,1.990575,1.70383529411765,1.92042105263158
1.96884210526316,1.8831,1.74514705882353,1.85868421052632
2.01173684210526,2.133575,1.70354117647059,1.70394736842105
2.09784210526316,2.253125,1.77970588235294,1.64910526315789
1.97705263157895,1.94515,1.68640882352941,1.88505263157895
1.98852631578947,2.050975,1.75954705882353,1.72531578947368
1.93515789473684,2.064625,1.78759117647059,1.88494736842105
2.04226315789474,2.0572,1.70340294117647,1.87126315789474
2.01531578947368,2.0653,1.69539411764706,1.95752631578947
1.98415789473684,1.987325,1.74004411764706,1.77547368421053
2.06615789473684,2.0956,1.70221176470588,1.69447368421053
1.98526315789474,2.14945,1.79238235294118,1.79710526315789
2.07210526315789,2.124775,1.71683235294118,1.98363157894737
2.02373684210526,2.02575,1.73757941176471,1.70131578947368
2.05868421052632,1.955525,1.72414411764706,1.95684210526316
1.90910526315789,1.9749,1.73087647058824,1.76252631578947
1.97078947368421,1.9949,1.74628823529412,1.68652631578947
1.998,2.1421,1.70997352941176,1.62815789473684
1.97394736842105,1.929275,1.74567941176471,1.82126315789474
2.01568421052632,2.128325,1.70173823529412,1.65605263157895
1.97115789473684,2.0767,1.71219117647059,1.83
2.10373684210526,2.139975,1.73645882352941,1.84868421052632
2.00884210526316,1.914775,1.70647647058824,1.80426315789474
2.01905263157895,2.012825,1.74696176470588,1.80378947368421
1.973,1.958075,1.71632058823529,1.79468421052632
2.01584210526316,2.066725,1.74939411764706,1.72552631578947
2.05889473684211,2.0661,1.73942941176471,1.71847368421053
2.00368421052632,1.999725,1.7807,1.72394736842105
2.05494736842105,2.1246,1.7447,1.89978947368421
2.00615789473684,2.0525,1.64946176470588,1.76578947368421
1.95010526315789,2.125825,1.75426470588235,1.78247368421053
2.03842105263158,1.98635,1.70057352941176,1.93805263157895
1.993,2.07455,1.74876176470588,1.75921052631579
2.02952631578947,1.91235,1.74636470588235,1.90015789473684
2.11221052631579,2.13825,1.73504117647059,1.77436842105263
2.12242105263158,2.150425,1.76722352941176,1.67947368421053
2.11952631578947,2.013725,1.73639705882353,1.60173684210526
2.03247368421053,2.156475,1.67272941176471,1.75389473684211
2.054,1.945125,1.70681176470588,2.043
2.06515789473684,2.11985,1.69114705882353,1.61078947368421
1.89547368421053,2.04625,1.67965588235294,1.84415789473684
2.06363157894737,2.17185,1.66752352941176,1.77052631578947
2.05231578947368,2.013475,1.75871176470588,1.71457894736842
1.97142105263158,2.055075,1.72563529411765,1.88505263157895
1.97178947368421,2.042625,1.74323823529412,1.69021052631579
1.98405263157895,2.0106,1.76192647058824,1.76336842105263
2.13305263157895,1.956225,1.71925882352941,1.92068421052632
2.027,1.991025,1.68454411764706,1.70063157894737
2.01131578947368,2.039975,1.72767352941176,1.93252631578947
1.97494736842105,1.998775,1.77662647058824,1.83021052631579
